x-axis,1,2
second,Volt,Volt
-568.00E-06,+13.53515625E+00,-1.24868751E+00
-567.00E-06,+13.53515625E+00,-1.24868751E+00
-566.00E-06,+13.53515625E+00,-1.24673438E+00
-565.00E-06,+13.53515625E+00,-1.25161719E+00
-564.00E-06,+13.54492188E+00,-1.24575782E+00
-563.00E-06,+13.52539063E+00,-1.24771094E+00
-562.00E-06,+13.52539063E+00,-1.24771094E+00
-561.00E-06,+13.54492188E+00,-1.24380469E+00
-560.00E-06,+13.53515625E+00,-1.24575782E+00
-559.00E-06,+13.52539063E+00,-1.24771094E+00
-558.00E-06,+13.52539063E+00,-1.24771094E+00
-557.00E-06,+13.54492188E+00,-1.24868751E+00
-556.00E-06,+13.53515625E+00,-1.24771094E+00
-555.00E-06,+13.52539063E+00,-1.24868751E+00
-554.00E-06,+13.53515625E+00,-1.24966407E+00
-553.00E-06,+13.54492188E+00,-1.24771094E+00
-552.00E-06,+13.54492188E+00,-1.24673438E+00
-551.00E-06,+13.53515625E+00,-1.24868751E+00
-550.00E-06,+13.54492188E+00,-1.24771094E+00
-549.00E-06,+13.55468750E+00,-1.24673438E+00
-548.00E-06,+13.54492188E+00,-1.25064063E+00
-547.00E-06,+13.54492188E+00,-1.24575782E+00
-546.00E-06,+13.53515625E+00,-1.25259376E+00
-545.00E-06,+13.54492188E+00,-1.24868751E+00
-544.00E-06,+13.55468750E+00,-1.24673438E+00
-543.00E-06,+13.53515625E+00,-1.24771094E+00
-542.00E-06,+13.53515625E+00,-1.24673438E+00
-541.00E-06,+13.54492188E+00,-1.24478126E+00
-540.00E-06,+13.54492188E+00,-1.24771094E+00
-539.00E-06,+13.53515625E+00,-1.24771094E+00
-538.00E-06,+13.53515625E+00,-1.24771094E+00
-537.00E-06,+13.54492188E+00,-1.24966407E+00
-536.00E-06,+13.54492188E+00,-1.24673438E+00
-535.00E-06,+13.54492188E+00,-1.24868751E+00
-534.00E-06,+13.54492188E+00,-1.24575782E+00
-533.00E-06,+13.54492188E+00,-1.24966407E+00
-532.00E-06,+13.54492188E+00,-1.24966407E+00
-531.00E-06,+13.55468750E+00,-1.24771094E+00
-530.00E-06,+13.53515625E+00,-1.25454688E+00
-529.00E-06,+13.54492188E+00,-1.24575782E+00
-528.00E-06,+13.55468750E+00,-1.24771094E+00
-527.00E-06,+13.53515625E+00,-1.24868751E+00
-526.00E-06,+13.54492188E+00,-1.24575782E+00
-525.00E-06,+13.54492188E+00,-1.24673438E+00
-524.00E-06,+13.54492188E+00,-1.24771094E+00
