x-axis,1,2
second,Volt,Volt
-568.00E-06,+13.32031250E+00,-12.17187500E+00
-567.00E-06,+13.32031250E+00,-12.17187500E+00
-566.00E-06,+13.33007813E+00,-12.16210938E+00
-565.00E-06,+13.33007813E+00,-12.16210938E+00
-564.00E-06,+13.32031250E+00,-12.17187500E+00
-563.00E-06,+13.33007813E+00,-12.16210938E+00
-562.00E-06,+13.33007813E+00,-12.16210938E+00
-561.00E-06,+13.33007813E+00,-12.16210938E+00
-560.00E-06,+13.33007813E+00,-12.15234375E+00
-559.00E-06,+13.33007813E+00,-12.16210938E+00
-558.00E-06,+13.32031250E+00,-12.16210938E+00
-557.00E-06,+13.33984375E+00,-12.15234375E+00
-556.00E-06,+13.33007813E+00,-12.16210938E+00
-555.00E-06,+13.32031250E+00,-12.17187500E+00
-554.00E-06,+13.33007813E+00,-12.17187500E+00
-553.00E-06,+13.33007813E+00,-12.16210938E+00
-552.00E-06,+13.32031250E+00,-12.16210938E+00
-551.00E-06,+13.32031250E+00,-12.17187500E+00
-550.00E-06,+13.32031250E+00,-12.17187500E+00
-549.00E-06,+13.32031250E+00,-12.15234375E+00
-548.00E-06,+13.32031250E+00,-12.16210938E+00
-547.00E-06,+13.32031250E+00,-12.17187500E+00
-546.00E-06,+13.32031250E+00,-12.17187500E+00
-545.00E-06,+13.33007813E+00,-12.15234375E+00
-544.00E-06,+13.32031250E+00,-12.17187500E+00
-543.00E-06,+13.31054688E+00,-12.17187500E+00
-542.00E-06,+13.32031250E+00,-12.17187500E+00
-541.00E-06,+13.32031250E+00,-12.16210938E+00
-540.00E-06,+13.32031250E+00,-12.16210938E+00
-539.00E-06,+13.32031250E+00,-12.16210938E+00
-538.00E-06,+13.32031250E+00,-12.17187500E+00
-537.00E-06,+13.33007813E+00,-12.16210938E+00
-536.00E-06,+13.32031250E+00,-12.16210938E+00
-535.00E-06,+13.32031250E+00,-12.16210938E+00
-534.00E-06,+13.32031250E+00,-12.17187500E+00
-533.00E-06,+13.32031250E+00,-12.16210938E+00
-532.00E-06,+13.33007813E+00,-12.16210938E+00
-531.00E-06,+13.32031250E+00,-12.17187500E+00
-530.00E-06,+13.32031250E+00,-12.17187500E+00
-529.00E-06,+13.33007813E+00,-12.16210938E+00
-528.00E-06,+13.33007813E+00,-12.17187500E+00
-527.00E-06,+13.32031250E+00,-12.17187500E+00
-526.00E-06,+13.33007813E+00,-12.17187500E+00
-525.00E-06,+13.33007813E+00,-12.16210938E+00
-524.00E-06,+13.33984375E+00,-12.16210938E+00
